BLOCKCHAIN,TOKEN_NAME,HOUR,PRICE,INS_TIME
xdc-network,law-blocks,2024-01-04T03:00:00Z,0.09348044605,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T04:00:00Z,0.09336325243,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T05:00:00Z,0.09344708884,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T06:00:00Z,0.09359500879,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T07:00:00Z,0.09355754502,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T08:00:00Z,0.0934401984,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T09:00:00Z,0.09343588532,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T10:00:00Z,0.0935828475,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T11:00:00Z,0.0935561252,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T12:00:00Z,0.09358147468,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T13:00:00Z,0.09355022787,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T14:00:00Z,0.09338456357,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T15:00:00Z,0.09330254051,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T16:00:00Z,0.09349840532,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T17:00:00Z,0.0937206382,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T18:00:00Z,0.09361151395,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T19:00:00Z,0.09366169985,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T20:00:00Z,0.0936081594,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T21:00:00Z,0.09348856842,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T22:00:00Z,0.09364178903,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-04T23:00:00Z,0.09353086782,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T00:00:00Z,0.09363133688,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T01:00:00Z,0.09350010644,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T02:00:00Z,0.09373780327,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T03:00:00Z,0.09371502372,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T04:00:00Z,0.09348996416,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T05:00:00Z,0.09363339703,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T06:00:00Z,0.09363475205,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T07:00:00Z,0.09343260786,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T08:00:00Z,0.09342529072,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T09:00:00Z,0.09366299893,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T10:00:00Z,0.0934732087,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T11:00:00Z,0.09349801459,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T12:00:00Z,0.09363775029,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T13:00:00Z,0.09364561575,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T14:00:00Z,0.09349640533,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T15:00:00Z,0.09370076851,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T16:00:00Z,0.09337194832,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T17:00:00Z,0.0936485752,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T18:00:00Z,0.09361038904,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T19:00:00Z,0.0933554271,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T20:00:00Z,0.093819263,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T21:00:00Z,0.09323237753,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T22:00:00Z,0.0937849757,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-05T23:00:00Z,0.09377404668,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T00:00:00Z,0.09370403577,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T01:00:00Z,0.09367358693,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T02:00:00Z,0.09352281802,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T03:00:00Z,0.09347655138,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T04:00:00Z,0.09366312501,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T05:00:00Z,0.0936454607,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T06:00:00Z,0.0936873168,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T07:00:00Z,0.09373325223,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T08:00:00Z,0.09373722929,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T09:00:00Z,0.09376533333,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T10:00:00Z,0.09349860077,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T11:00:00Z,0.09360923511,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T12:00:00Z,0.09353104664,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T13:00:00Z,0.09364235126,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T14:00:00Z,0.09356314151,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T15:00:00Z,0.09355284479,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T16:00:00Z,0.0934710212,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T17:00:00Z,0.09338678271,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T18:00:00Z,0.09354251372,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T19:00:00Z,0.09330185034,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T20:00:00Z,0.09346317534,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T21:00:00Z,0.09342258008,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T22:00:00Z,0.09338603209,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-06T23:00:00Z,0.09357143457,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T00:00:00Z,0.09328873696,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T01:00:00Z,0.09350363708,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T02:00:00Z,0.09333664467,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T03:00:00Z,0.09351935997,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T04:00:00Z,0.09352970179,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T05:00:00Z,0.09355991858,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T06:00:00Z,0.09353149223,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T07:00:00Z,0.09354139143,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T08:00:00Z,0.09337798173,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T09:00:00Z,0.09342539299,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T10:00:00Z,0.09343462143,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T11:00:00Z,0.09331028644,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T12:00:00Z,0.09342183375,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T13:00:00Z,0.09352315603,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T14:00:00Z,0.0934980403,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T15:00:00Z,0.09328074268,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T16:00:00Z,0.09331890574,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T17:00:00Z,0.09335246143,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T18:00:00Z,0.09330340525,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T19:00:00Z,0.09352585314,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T20:00:00Z,0.09340861288,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T21:00:00Z,0.09339876996,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T22:00:00Z,0.09362592252,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-07T23:00:00Z,0.09345226926,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T00:00:00Z,0.09352449298,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T01:00:00Z,0.09330966337,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T02:00:00Z,0.09367215715,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T03:00:00Z,0.09349802625,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T04:00:00Z,0.09331413982,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T05:00:00Z,0.09352383252,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T06:00:00Z,0.09359045878,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T07:00:00Z,0.09340090966,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T08:00:00Z,0.09360269858,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T09:00:00Z,0.09353483357,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T10:00:00Z,0.09372180541,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T11:00:00Z,0.09349724768,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T12:00:00Z,0.0937790285,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T13:00:00Z,0.0935248564,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T14:00:00Z,0.09355444582,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T15:00:00Z,0.0935464806,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T16:00:00Z,0.09340286185,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T17:00:00Z,0.09342392576,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T18:00:00Z,0.09342712565,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T19:00:00Z,0.09344648848,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T20:00:00Z,0.09361513672,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T21:00:00Z,0.0935280554,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T22:00:00Z,0.09330666392,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-08T23:00:00Z,0.09363183073,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T00:00:00Z,0.09356037074,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T01:00:00Z,0.09351444605,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T02:00:00Z,0.09354824406,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T03:00:00Z,0.09356946135,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T04:00:00Z,0.0936052796,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T05:00:00Z,0.09343530977,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T06:00:00Z,0.09342098179,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T07:00:00Z,0.09351064601,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T08:00:00Z,0.09340121992,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T09:00:00Z,0.09366632485,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T11:00:00Z,0.0934394811,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T12:00:00Z,0.09351816224,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T13:00:00Z,0.09279853171,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T14:00:00Z,0.09317132018,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T15:00:00Z,0.09328633245,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T16:00:00Z,0.09355534244,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T17:00:00Z,0.09327498443,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T18:00:00Z,0.09330721738,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T19:00:00Z,0.09347535437,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T20:00:00Z,0.09342721748,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T21:00:00Z,0.0933998606,2024-01-10T07:44:43.225Z
xdc-network,law-blocks,2024-01-09T21:00:00Z,0.09194762712,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-02T21:00:00Z,0.0007218938191,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-02T22:00:00Z,0.0007197925452,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-02T23:00:00Z,0.0007072996235,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T00:00:00Z,0.0007199584524,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T01:00:00Z,0.0006733121267,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T02:00:00Z,0.0006887826443,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T03:00:00Z,0.0006894255972,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T04:00:00Z,0.000683063791,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T05:00:00Z,0.0006109633108,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T06:00:00Z,0.0006210558866,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T07:00:00Z,0.0005995539532,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T08:00:00Z,0.0006106963972,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T09:00:00Z,0.0006059807855,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T10:00:00Z,0.0006058108882,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T11:00:00Z,0.0006077700835,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T12:00:00Z,0.0006175163557,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T13:00:00Z,0.0006078770869,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T14:00:00Z,0.0006105553813,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T15:00:00Z,0.000594539139,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T16:00:00Z,0.0006446164682,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T17:00:00Z,0.0006181129649,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T18:00:00Z,0.0006424496244,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T19:00:00Z,0.0006423499196,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T20:00:00Z,0.0006451878399,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T21:00:00Z,0.0006469907693,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T22:00:00Z,0.0006475845223,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-03T23:00:00Z,0.0006470127488,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T00:00:00Z,0.0006235543366,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T01:00:00Z,0.0006529342071,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T02:00:00Z,0.0006537274212,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T03:00:00Z,0.0006296958533,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T04:00:00Z,0.0006311890034,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T05:00:00Z,0.0006493345541,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T06:00:00Z,0.0006425217907,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T07:00:00Z,0.0006307318467,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T08:00:00Z,0.0006305690187,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T09:00:00Z,0.0006145157225,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T10:00:00Z,0.0006140909001,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T11:00:00Z,0.0006137860433,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T12:00:00Z,0.0006186508817,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T13:00:00Z,0.0006158135246,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T14:00:00Z,0.0006122884391,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T15:00:00Z,0.0006086857559,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T16:00:00Z,0.0006168213092,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T17:00:00Z,0.0006160504118,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T18:00:00Z,0.0006160864163,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T19:00:00Z,0.0006190796985,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T20:00:00Z,0.0006204856985,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T21:00:00Z,0.0006192216148,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T22:00:00Z,0.0006244753804,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-04T23:00:00Z,0.00062837574,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T00:00:00Z,0.0006283072901,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T01:00:00Z,0.0006276890834,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T02:00:00Z,0.0006374784711,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T03:00:00Z,0.0006351798593,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T04:00:00Z,0.0006257989961,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T05:00:00Z,0.0006088031274,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T06:00:00Z,0.0006151460819,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T07:00:00Z,0.0006140855311,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T08:00:00Z,0.0006152947532,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T09:00:00Z,0.0006155486874,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T10:00:00Z,0.0006290603465,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T11:00:00Z,0.0006382844717,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T12:00:00Z,0.000637289475,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T13:00:00Z,0.0006359533403,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T14:00:00Z,0.0006276295994,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T15:00:00Z,0.0006288060335,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T16:00:00Z,0.0006276276534,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T17:00:00Z,0.0006160261073,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T18:00:00Z,0.000614624163,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T19:00:00Z,0.0006247787258,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T20:00:00Z,0.0006242695385,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T21:00:00Z,0.0006239516238,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T22:00:00Z,0.0006258471493,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-05T23:00:00Z,0.0006253458752,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T00:00:00Z,0.0006226974155,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T01:00:00Z,0.0006089960264,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T02:00:00Z,0.0006176948761,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T03:00:00Z,0.0006171801906,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T04:00:00Z,0.0006083473961,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T05:00:00Z,0.0006068937164,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T06:00:00Z,0.0006035984529,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T07:00:00Z,0.0006062605299,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T08:00:00Z,0.0006055315963,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T09:00:00Z,0.0006027412747,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T10:00:00Z,0.0006009257795,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T11:00:00Z,0.000616487573,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T12:00:00Z,0.0006167433496,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T13:00:00Z,0.0006168450743,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T14:00:00Z,0.0006179699116,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T15:00:00Z,0.0006126540007,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T16:00:00Z,0.0006131340448,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T17:00:00Z,0.0006178844837,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T18:00:00Z,0.0006179547057,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T19:00:00Z,0.0006190993964,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T20:00:00Z,0.0006519550436,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T21:00:00Z,0.0006130769453,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T22:00:00Z,0.0006127828059,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-06T23:00:00Z,0.0006129058669,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T00:00:00Z,0.0006129502866,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T01:00:00Z,0.0006119930605,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T02:00:00Z,0.0006052433941,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T03:00:00Z,0.000616669306,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T04:00:00Z,0.0006266612517,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T05:00:00Z,0.0006220040126,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T06:00:00Z,0.0006215074895,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T07:00:00Z,0.0006207224992,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T08:00:00Z,0.0006172895702,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T09:00:00Z,0.0006169345271,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T10:00:00Z,0.0006081440106,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T11:00:00Z,0.000615014235,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T12:00:00Z,0.000628342898,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T13:00:00Z,0.0006116841699,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T14:00:00Z,0.0006038297929,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T15:00:00Z,0.0006048721268,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T16:00:00Z,0.0006025191489,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T17:00:00Z,0.0006181920409,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T18:00:00Z,0.0006114773802,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T19:00:00Z,0.0006024477639,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T20:00:00Z,0.0006125907495,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T21:00:00Z,0.0006142197977,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T22:00:00Z,0.0006165061072,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-07T23:00:00Z,0.0006147122847,2024-01-10T07:44:43.225Z
xdc-network,xswap-protocol,2024-01-08T00:00:00Z,0.0006055074653,2024-01-10T07:44:43.225Z
